Fecha_Publicacion,total_count,economía_count,empleo_count,salud_count,tecnología_count,empleo_sum,economía_sum,tecnología_sum,salud_sum,publica
1995-09-05,1,1.0,0.0,0.0,0.0,0.0006115264841355,0.0138135664165019,0.0096455970779061,1.3154045518604107e-05,1
1995-09-06,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-07,2,0.0,1.0,0.0,1.0,0.9198271076747914,0.00017712114458838296,0.9497535564078134,2.8888041924801655e-05,2
1995-09-08,1,0.0,0.0,0.0,1.0,4.450003325473517e-05,3.590207415982149e-05,5.414762199507095e-05,2.0531299014692195e-05,1
1995-09-09,5,0.0,5.0,0.0,0.0,4.931161940097809,0.0001128790663642576,0.00035532065339784257,8.501902993884869e-05,5
1995-09-10,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-11,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-12,2,0.0,2.0,0.0,0.0,0.9855255494476295,4.7083047320484184e-05,7.610913962707855e-05,3.42565563187236e-05,2
1995-09-13,5,0.0,2.0,0.0,3.0,2.0614142613485456,0.05002978828997568,1.6373174991967971,8.366101610590704e-05,5
1995-09-14,7,0.0,7.0,0.0,0.0,5.9875183964613825,0.00016720983876439277,0.0047951033047861,0.00033675800023043236,7
1995-09-15,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-16,1,0.0,1.0,0.0,0.0,0.9839035272598268,2.309899718966335e-05,2.7332944227964617e-05,1.4570291568816174e-05,1
1995-09-17,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-18,1,0.0,1.0,0.0,0.0,0.998599886894226,2.6377781978226267e-05,2.7253310690866783e-05,1.6891804989427328e-05,1
1995-09-19,9,0.0,8.0,0.0,1.0,5.923239098163322,0.0026669057988328413,0.2374487947763554,1.579532432951055,9
1995-09-20,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-21,2,0.0,2.0,0.0,0.0,1.9452282190322876,4.7882846047286876e-05,0.0001162608550657751,3.174503945047036e-05,2
1995-09-22,4,0.0,1.0,0.0,3.0,0.490867002896266,0.0001952543552760658,1.8344780306870234,6.184460835356731e-05,4
1995-09-23,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-24,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-25,0,,,,,0.0,0.0,0.0,0.0,0
1995-09-26,2,0.0,1.0,0.0,1.0,0.9972024890594186,3.012967499671504e-05,1.4361942410469055,2.8257807571208104e-05,2
1995-09-27,7,0.0,5.0,0.0,2.0,5.031830939115025,0.9500896747722436,1.1246116087213522,0.00011069953507103492,7
1995-09-28,7,0.0,6.0,0.0,1.0,5.024011557456106,0.00015649002125428524,0.008439235793048033,0.00023484853591061857,7
1995-09-29,9,1.0,7.0,0.0,1.0,4.747772861957856,0.0009333027555839269,0.11094120913912775,0.000166874557180563,9
1995-09-30,1,0.0,1.0,0.0,0.0,0.0016136596677824,2.386731284786947e-05,8.66769696585834e-05,1.4609445315727498e-05,1
1995-10-01,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-02,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-03,1,1.0,0.0,0.0,0.0,2.0585292077157646e-05,0.0111208911985158,0.0001176366204163,1.569362029840704e-05,1
1995-10-04,1,0.0,1.0,0.0,0.0,0.9992304444313048,0.0024847432505339,6.104970088927075e-05,1.9966742911492474e-05,1
1995-10-05,2,0.0,1.0,0.0,1.0,0.0136894503375515,0.0007633745844941,0.37611215801734926,2.8884194762213156e-05,2
1995-10-06,7,0.0,4.0,0.0,3.0,1.9985073068583006,0.004056743505316123,0.022969736202867207,0.00012350456199783366,7
1995-10-07,1,0.0,0.0,0.0,1.0,0.0328409150242805,0.0004988252185285,0.3989403545856476,1.5320591046474874e-05,1
1995-10-08,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-09,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-10,2,0.0,2.0,0.0,0.0,1.9317996501922607,0.0052945029456168,0.0530962347984313,2.9594184525194578e-05,2
1995-10-11,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-12,3,0.0,3.0,0.0,0.0,1.3420856297016144,0.00015796493789821398,0.10666138966007557,0.06041747370727531,3
1995-10-13,1,0.0,1.0,0.0,0.0,0.7605820298194885,1.7396150724380277e-05,2.157827293558512e-05,0.1243741661310195,1
1995-10-14,1,0.0,1.0,0.0,0.0,0.0319423638284206,1.737304773996584e-05,4.451977292774245e-05,1.459881150367437e-05,1
1995-10-15,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-16,2,0.0,2.0,0.0,0.0,1.2240772545337677,6.878020940348506e-05,0.0645808855551877,2.9833553526259493e-05,2
1995-10-17,3,0.0,3.0,0.0,0.0,1.0747887793695554,6.547437260451261e-05,0.029486271891073466,4.504934167925967e-05,3
1995-10-18,4,0.0,4.0,0.0,0.0,3.855196714401245,8.862650975061115e-05,0.0014950108525225,5.5819259614509065e-05,4
1995-10-19,2,0.0,1.0,0.0,1.0,0.9888303237967191,0.0052129773393970995,0.0447647338733076,3.261082383687608e-05,2
1995-10-20,4,0.0,2.0,0.0,2.0,2.4211997631937265,0.0010606451978673107,1.0826476995935082,6.195632886374369e-05,4
1995-10-21,5,1.0,3.0,0.0,1.0,3.009775970238479,0.9879478871698667,0.0012647131843549657,7.062275108182803e-05,5
1995-10-22,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-23,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-24,2,0.0,2.0,0.0,0.0,1.0319530293345451,4.1614055589889176e-05,0.00012735005839201006,0.7626817990148993,2
1995-10-25,7,0.0,7.0,0.0,0.0,4.746025305241346,0.013623911983813436,0.0013318326728038422,0.00013668178326042835,6
1995-10-26,8,0.0,8.0,0.0,0.0,5.53909595310688,0.006977457456741689,0.060967890645770066,0.00011995690238109091,8
1995-10-27,2,1.0,1.0,0.0,0.0,0.9984005809910741,4.2080548155354336e-05,4.0786242607282475e-05,3.269149328843923e-05,2
1995-10-28,8,0.0,6.0,0.0,2.0,5.150467463070527,0.0005664798818541948,2.5167179764976026,0.00021133239806658818,8
1995-10-29,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-30,0,,,,,0.0,0.0,0.0,0.0,0
1995-10-31,3,0.0,3.0,0.0,0.0,1.9753587115556,7.061944234010299e-05,0.00037287840677881277,4.364483265817398e-05,3
1995-11-01,1,0.0,1.0,0.0,0.0,0.9997604489326476,2.250301076855976e-05,1.754210279614199e-05,1.5183401956164744e-05,1
1995-11-02,2,0.0,2.0,0.0,0.0,1.9945028424263,3.4975962989847176e-05,0.00010996645869454369,0.005123459925016406,2
1995-11-03,6,1.0,5.0,0.0,0.0,4.133343141525984,0.9580336004346465,0.00013973170098324772,8.718900971871335e-05,6
1995-11-04,1,0.0,0.0,0.0,1.0,0.0010362432803958,1.724365574773401e-05,0.0012838437687605,1.316869293077616e-05,1
1995-11-05,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-06,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-07,2,0.0,2.0,0.0,0.0,0.9695836007595062,4.2424851926625706e-05,6.075853161746636e-05,5.9749954743892886e-05,2
1995-11-08,6,0.0,5.0,0.0,1.0,4.78488330449909,0.01436206089056205,1.0182791957831796,0.017240650683561336,5
1995-11-09,1,0.0,1.0,0.0,0.0,0.0375658310949802,0.0001891886931844,0.0002644385094754,1.8667707990971397e-05,1
1995-11-10,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-11,2,0.0,1.0,0.0,1.0,0.9809882465124247,3.534876123012509e-05,0.8395331171832368,2.959637185995234e-05,2
1995-11-12,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-13,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-14,2,0.0,1.0,0.0,1.0,0.9983804372204759,4.078788060724037e-05,0.25698713470046636,2.9763778911728878e-05,2
1995-11-15,8,0.0,7.0,0.0,1.0,6.971480073872954,0.026053397976283955,0.037164526954256726,0.006447512753766169,8
1995-11-16,3,0.0,3.0,0.0,0.0,1.9907412957400084,0.00024438353466391875,0.0004634826727851714,4.32326014561113e-05,3
1995-11-17,4,0.0,4.0,0.0,0.0,2.13902176141346,0.002579208598035528,0.0002987055559060262,7.377407928288449e-05,4
1995-11-18,4,2.0,1.0,0.0,1.0,0.06093466630409226,0.9490037988134644,0.0002611943664305024,5.638825587084284e-05,4
1995-11-19,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-20,1,0.0,1.0,0.0,0.0,0.9913996458053588,2.547943586250767e-05,4.944996544509195e-05,1.554724804009311e-05,1
1995-11-21,1,0.0,1.0,0.0,0.0,0.9929444789886476,1.5243386769725475e-05,0.0026368855033069,1.3974134162708651e-05,1
1995-11-22,3,0.0,2.0,0.0,1.0,1.8106569317296817,0.0005581109471676951,0.0022797464898756804,7.356429978244705e-05,3
1995-11-23,20,0.0,16.0,1.0,3.0,6.419826408207882,0.016234491275098975,1.087444071690697,0.024117771138662644,20
1995-11-24,9,0.0,7.0,0.0,2.0,5.405362765399332,0.03780650064527421,0.06707723317958851,0.04459048471289854,9
1995-11-25,2,0.0,2.0,0.0,0.0,0.9432510030455886,4.4893467929796316e-05,0.7652055679209298,0.00040677688048159835,2
1995-11-26,0,,,,,0.0,0.0,0.0,0.0,0
1995-11-27,2,0.0,1.0,0.0,1.0,0.997329488864125,3.804238076554611e-05,6.310503704298753e-05,0.0012461328806238517,2
1995-11-28,1,0.0,0.0,0.0,1.0,0.0281805023550987,0.0129654668271541,0.8626248836517334,1.7187147022923455e-05,1
1995-11-29,5,0.0,5.0,0.0,0.0,2.9726355257444084,0.00012401156072883168,0.0020455343128559515,7.93247436376987e-05,5
1995-11-30,8,0.0,6.0,0.0,2.0,4.98955337330699,0.05835429984654165,1.4378295321330368,0.00022569369139091577,8
1995-12-01,1,0.0,1.0,0.0,0.0,0.9997665286064148,4.9743917770683765e-05,2.5297751562902704e-05,1.5195083506114315e-05,1
1995-12-02,4,1.0,3.0,0.0,0.0,2.0118535081910522,0.05004049160743298,0.0032819714178912744,0.9551328896523045,4
1995-12-03,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-04,1,0.0,1.0,0.0,0.0,0.0972885861992836,2.557333755248692e-05,4.364737469586544e-05,1.6698133549652994e-05,1
1995-12-05,5,0.0,5.0,0.0,0.0,2.3041320172487754,0.012833685983423318,0.2591853026551688,7.901581466285279e-05,5
1995-12-06,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-07,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-08,4,0.0,2.0,0.0,2.0,2.0321248272666708,0.00022763090782971707,2.88702093854954,6.05675159022212e-05,4
1995-12-09,3,0.0,3.0,0.0,0.0,1.843082319923269,9.980574941437226e-05,0.18059943056869088,5.375102591642644e-05,3
1995-12-10,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-11,1,0.0,0.0,0.0,1.0,4.550674930214882e-05,2.807145938277245e-05,0.0006406470783986,1.3131402738508768e-05,1
1995-12-12,7,0.0,4.0,0.0,3.0,1.1899210525734811,0.00035151985321131703,2.0855032278486756,0.003859369113342791,7
1995-12-13,3,0.0,3.0,0.0,0.0,0.9818248020837926,5.7208877478842624e-05,0.0005448929296107553,5.217114266997669e-05,3
1995-12-14,6,0.0,6.0,0.0,0.0,5.98872709274292,0.00013692641277884832,0.00026332056404496584,0.00010182212008658098,6
1995-12-15,8,0.0,8.0,0.0,0.0,4.12735590338707,0.0005674521344188789,0.0009688397403805195,0.00022935085871716735,8
1995-12-16,4,0.0,3.0,0.0,1.0,1.8052707291353727,0.01617742524285841,0.9955530393508525,6.932047472218983e-05,4
1995-12-17,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-18,7,0.0,7.0,0.0,0.0,5.019291626289487,0.00012298364981688792,0.0003329107294120795,0.01169256418597791,6
1995-12-19,3,0.0,2.0,0.0,1.0,1.9544619837542996,6.565031708305469e-05,0.0021261535166557854,4.274892035027733e-05,3
1995-12-20,1,0.0,0.0,0.0,1.0,2.6223431632388383e-05,1.738116770866327e-05,0.0008577064145356,1.276839611819014e-05,1
1995-12-21,1,0.0,1.0,0.0,0.0,0.9438673853874208,2.3809550839359872e-05,3.225246837246232e-05,1.612713276699651e-05,1
1995-12-22,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-23,3,0.0,3.0,0.0,0.0,2.9969849586486816,0.003277547478319298,0.00010575298620096873,0.05515010273848001,3
1995-12-24,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-25,3,0.0,2.0,0.0,1.0,0.994705283199437,6.818750443926547e-05,0.024341902244486808,0.000237665223721611,3
1995-12-26,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-27,7,1.0,3.0,2.0,1.0,1.6975566458313551,0.0411691586905361,0.07336724549531917,0.0006199018307596889,7
1995-12-28,0,,,,,0.0,0.0,0.0,0.0,0
1995-12-29,1,0.0,1.0,0.0,0.0,0.8661566972732544,2.971220419567544e-05,3.173126970068552e-05,1.804991006792989e-05,1
1995-12-30,3,0.0,2.0,0.0,1.0,0.0699869275558739,0.0005493816115631212,0.9982447311303985,5.3902174840914086e-05,3
1995-12-31,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-01,1,0.0,1.0,0.0,0.0,0.9988088607788086,8.335948950843886e-05,0.0027184467762708,1.3069934539089443e-05,1
1996-01-02,4,0.0,4.0,0.0,0.0,3.6586632132530212,0.00021136481882415146,0.0008718728440725811,6.71813913868391e-05,4
1996-01-03,3,0.0,3.0,0.0,0.0,2.9828363060951233,6.446558745665243e-05,5.3579642553813756e-05,4.581355369737139e-05,3
1996-01-04,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-05,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-06,1,0.0,1.0,0.0,0.0,0.9986557364463806,0.0002431887987768,2.9708604415645823e-05,2.975452298414893e-05,1
1996-01-07,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-08,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-09,2,0.0,2.0,0.0,0.0,1.987264633178711,0.0014042887487448338,9.679684080765583e-05,3.563943209883291e-05,2
1996-01-10,9,0.0,9.0,0.0,0.0,2.9337125499441754,0.0026553860388957547,1.573894608169212,0.002139912295206063,9
1996-01-11,14,0.0,11.0,0.0,3.0,4.251004835659842,0.000574973923903573,1.2643816507461447,0.0009155647076113301,14
1996-01-12,1,0.0,1.0,0.0,0.0,0.3934688866138458,3.396338797756471e-05,3.927910074708052e-05,1.4529060536006e-05,1
1996-01-13,8,0.0,7.0,0.0,1.0,1.0232562995515757,0.003163635450618989,0.0013458413195621029,0.0001917496456371737,8
1996-01-14,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-15,1,0.0,1.0,0.0,0.0,0.9924938678741456,1.5731149687781e-05,0.0034142595250159,1.438286835764302e-05,1
1996-01-16,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-17,14,2.0,10.0,0.0,2.0,8.78696316468995,1.9721111367161939,1.143947592920085,0.000260328746662708,14
1996-01-18,6,0.0,5.0,0.0,1.0,3.994866372493561,0.011326970654408686,2.807867961273587,9.110029168368783e-05,6
1996-01-19,13,0.0,7.0,1.0,5.0,2.39838056768167,0.0006795059343856722,1.0221361220155813,0.00035362571270517357,13
1996-01-20,2,0.0,2.0,0.0,0.0,1.9163001775741577,0.00012372299170237966,8.411134695052169e-05,4.429250111570582e-05,2
1996-01-21,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-22,1,0.0,1.0,0.0,0.0,0.9980291724205016,1.4715653378516436e-05,1.5910796719253995e-05,1.354741834802553e-05,1
1996-01-23,1,0.0,1.0,0.0,0.0,0.9988927245140076,0.0051230615936219,0.0001483947853557,3.042137177544646e-05,1
1996-01-24,1,0.0,1.0,0.0,0.0,0.9757252931594848,0.0079388218000531,0.0261704474687576,1.614377470104955e-05,1
1996-01-25,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-26,8,1.0,7.0,0.0,0.0,6.952485017478466,0.9758307623851578,0.0005264951305434099,0.15690845839071665,8
1996-01-27,4,0.0,4.0,0.0,0.0,2.728764588042395,0.00011412856656534132,0.00015104105114005506,0.012139936037783596,4
1996-01-28,0,,,,,0.0,0.0,0.0,0.0,0
1996-01-29,3,1.0,1.0,0.0,1.0,1.0685722994385287,0.9671476498015182,0.0022454275022027,3.9261964047909714e-05,3
1996-01-30,2,0.0,2.0,0.0,0.0,0.9933645802084357,3.0170212994562462e-05,6.725227103743237e-05,0.0037910143728367,2
1996-01-31,1,0.0,1.0,0.0,0.0,0.964420199394226,2.202269752160646e-05,2.2086751414462924e-05,2.153762943635229e-05,1
1996-02-01,10,0.0,10.0,0.0,0.0,5.011090745043475,0.0004388191919133533,0.008873445096469227,0.00019874145073117688,10
1996-02-02,3,0.0,3.0,0.0,0.0,1.7520146751776338,0.00013854158532922156,0.00011838740647363011,4.6494745220115874e-05,3
1996-02-03,8,0.0,6.0,0.0,2.0,4.914937651681612,0.0031073884156284366,0.012884307108833981,0.03667340222091292,8
1996-02-04,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-05,1,1.0,0.0,0.0,0.0,9.506681089987978e-05,0.9166251420974731,2.5919189283740707e-05,1.836713818192948e-05,1
1996-02-06,1,0.0,1.0,0.0,0.0,0.0001008674007607,1.912158404593356e-05,1.583729317644611e-05,1.9599483493948355e-05,1
1996-02-07,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-08,3,0.0,3.0,0.0,0.0,1.022379543253919,0.0004317947095841432,0.0017388236537953959,6.0312298955977894e-05,3
1996-02-09,11,0.0,11.0,0.0,0.0,10.944974899291992,0.9435747759571312,4.465487980975013,0.00015804972281330265,11
1996-02-10,4,0.0,3.0,0.0,1.0,1.2469357113732256,9.814491022552829e-05,1.8554365670861444,6.351508363877656e-05,4
1996-02-11,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-12,1,0.0,1.0,0.0,0.0,7.660845585633069e-05,2.4193150238716044e-05,1.6593110558460467e-05,1.6151774616446346e-05,1
1996-02-13,5,0.0,5.0,0.0,0.0,4.050632510334253,0.00015787675329193007,0.0020629355494747753,0.15419782701610524,5
1996-02-14,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-15,2,0.0,2.0,0.0,0.0,0.0390859718900173,9.07735011423938e-05,5.462239641929045e-05,5.860428063897416e-05,2
1996-02-16,10,1.0,8.0,0.0,1.0,6.06412111152531,0.7273128595916204,1.0208128677077182,0.00015444730343006086,10
1996-02-17,4,0.0,4.0,0.0,0.0,3.0793161541223526,7.538746103818994e-05,9.003517516248394e-05,0.7370090612157583,4
1996-02-18,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-19,6,0.0,5.0,0.0,1.0,3.977199087068584,0.00015319662543333834,0.00014248181469156407,0.00010031672263721703,5
1996-02-20,2,0.0,1.0,0.0,1.0,1.0422954335808754,0.0052856849506497,0.9999515339732171,2.9309806450328324e-05,2
1996-02-21,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-22,1,0.0,1.0,0.0,0.0,0.0663902387022972,0.0208656881004571,0.0002890831092372,9.029430657392368e-05,1
1996-02-23,2,1.0,1.0,0.0,0.0,0.000313604779876134,0.021903410253798886,0.002026723195740475,2.955670152005041e-05,2
1996-02-24,4,0.0,4.0,0.0,0.0,3.9968634247779846,7.063173870847095e-05,7.047195140330587e-05,3.671467423439026,4
1996-02-25,0,,,,,0.0,0.0,0.0,0.0,0
1996-02-26,4,0.0,3.0,0.0,1.0,2.9681461429099727,0.07096360016748789,0.00034419869189133707,0.00010628459585859673,4
1996-02-27,2,0.0,2.0,0.0,0.0,1.6490646004676819,8.521303061570508e-05,0.0011980184790444741,2.824056446115719e-05,2
1996-02-28,1,0.0,1.0,0.0,0.0,0.9970164895057678,2.5687353627290577e-05,0.000177724083187,1.3968779057904612e-05,1
1996-02-29,2,0.0,1.0,0.0,1.0,0.7038362308594515,5.548664557863958e-05,0.08185076666995869,2.864822454284877e-05,2
1996-03-01,5,0.0,5.0,0.0,0.0,3.1309921595966443,0.003326650159578831,0.09074612236145177,8.320742927026004e-05,5
1996-03-02,6,1.0,3.0,0.0,2.0,2.003536395703122,0.00030886077456661516,1.9084598780955273,0.00010451905109221116,6
1996-03-03,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-04,1,0.0,1.0,0.0,0.0,0.9983581304550172,2.508825491531752e-05,2.915972982009407e-05,1.548758700664621e-05,1
1996-03-05,8,0.0,6.0,0.0,2.0,5.022974468767643,0.01988512060779578,1.9807624511449828,0.00020067505010956666,8
1996-03-06,21,0.0,18.0,0.0,3.0,10.102488534845179,0.01885102081723707,2.916559825012882,0.0003970891966673662,19
1996-03-07,1,0.0,1.0,0.0,0.0,0.998790681362152,0.0055964435450732,0.0001659506961004,3.815946547547355e-05,1
1996-03-08,3,0.0,3.0,0.0,0.0,0.0002843207475961111,8.506604899594095e-05,9.698611211206298e-05,4.944449210597668e-05,3
1996-03-09,4,0.0,3.0,0.0,1.0,2.9915170716121793,0.004159575322773862,0.0349724606312519,6.320452575891977e-05,4
1996-03-10,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-11,12,0.0,10.0,0.0,2.0,9.891260300173599,2.003907267395334,0.4742766975623452,0.02863666666235074,12
1996-03-12,4,0.0,3.0,0.0,1.0,1.7497737519679502,0.010181460202147625,0.00023701166719546,0.00012580484872160014,4
1996-03-13,3,0.0,2.0,0.0,1.0,1.9769216938875616,6.043334360583686e-05,0.9803515401963523,4.76117447760771e-05,2
1996-03-14,5,0.0,3.0,0.0,2.0,2.617492807647068,0.007449564756825507,0.9880543872313864,7.60752081987448e-05,5
1996-03-15,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-16,7,1.0,6.0,0.0,0.0,4.863095487351529,1.9258698909761731,0.0017566985552547297,0.00010672442203940591,7
1996-03-17,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-18,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-19,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-20,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-21,2,0.0,2.0,0.0,0.0,1.9978074431419373,0.0037703756897825885,0.00016380360284528844,4.555677060125163e-05,2
1996-03-22,5,1.0,4.0,0.0,0.0,3.8408692022785544,0.028379457336995893,0.00044040601642325106,0.005515072942216568,5
1996-03-23,11,0.0,11.0,0.0,0.0,6.694992700191506,0.004592613674503719,0.05795475636114122,0.00018078877292282414,11
1996-03-24,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-25,0,,,,,0.0,0.0,0.0,0.0,0
1996-03-26,11,0.0,11.0,0.0,0.0,8.94876044522971,0.005856686670995165,0.003453833183811824,0.8903019664185194,10
1996-03-27,1,0.0,0.0,0.0,1.0,0.0008006590651348,1.738583523547277e-05,0.0010266279568895,1.2863465599366464e-05,1
1996-03-28,4,0.0,3.0,0.0,1.0,2.8298507154850085,0.005682451051143206,0.9217758944942033,6.460375243477756e-05,4
1996-03-29,8,0.0,7.0,0.0,1.0,4.914076330547687,0.0002598367354949005,0.0014989063602113772,0.00013181997201172635,8
1996-03-30,4,1.0,3.0,0.0,0.0,2.617272516108642,0.9625996097111055,0.036716547532705465,0.00013351914276427124,4
1996-03-31,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-01,1,0.0,1.0,0.0,0.0,0.9997730255126952,5.6216154916910455e-05,1.7528793250676244e-05,1.5837207683944143e-05,1
1996-04-02,4,0.0,4.0,0.0,0.0,3.0817199647426605,0.0341268377451342,0.00018548683328845073,6.202180975378724e-05,3
1996-04-03,5,0.0,5.0,0.0,0.0,3.774378951638937,0.017120001622970376,0.07150869424913242,9.683346615929622e-05,5
1996-04-04,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-05,5,0.0,4.0,0.0,1.0,3.9938916707869794,9.97211809590226e-05,0.0013357365969567591,3.5003829204715657,5
1996-04-06,8,0.0,8.0,0.0,0.0,6.027825845958432,0.00016934993618633598,0.0005674814601661446,2.8034357119404376,8
1996-04-07,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-08,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-09,11,0.0,11.0,0.0,0.0,8.027110555660329,0.9818203632512451,0.9732228497014147,0.0001834165968830348,11
1996-04-10,1,0.0,1.0,0.0,0.0,0.9957029819488524,1.71277661138447e-05,0.9683204889297484,1.394114315189654e-05,1
1996-04-11,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-12,6,2.0,4.0,0.0,0.0,4.467041026800871,1.0807591863995185,0.0041120774258159645,0.00021250547888481105,6
1996-04-13,6,0.0,4.0,0.0,2.0,3.852938542400807,0.013351158926525332,0.858595894918835,0.0002047422185569167,6
1996-04-14,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-15,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-16,1,1.0,0.0,0.0,0.0,0.0001978017244255,0.9353123903274536,2.274800317536574e-05,2.228130142611917e-05,1
1996-04-17,3,0.0,2.0,0.0,1.0,1.9943873792853992,0.005952189492745583,0.0011148351986776106,5.586209044849966e-05,3
1996-04-18,6,0.0,5.0,0.0,1.0,4.004251461372405,0.0025989100886362423,0.0007141068890632087,0.0001488285925006494,6
1996-04-19,5,0.0,3.0,1.0,1.0,2.880741174319155,0.00011686760080920067,0.001189285349028029,0.0002719597787290023,4
1996-04-20,2,2.0,0.0,0.0,0.0,0.0009555534052196001,1.0289648212492466,4.247988908900879e-05,2.7135277377965394e-05,2
1996-04-21,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-22,3,0.0,3.0,0.0,0.0,1.0043995666201224,0.001041716503095784,5.705251260224031e-05,4.192512460576836e-05,3
1996-04-23,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-24,5,0.0,2.0,0.0,3.0,0.9417500397630646,0.0002738340990617867,0.9443183480252627,7.897188424976775e-05,5
1996-04-25,16,0.0,12.0,0.0,4.0,4.007391704377368,0.008597306736191749,4.257424371950037,0.00031806361766939517,16
1996-04-26,1,0.0,0.0,0.0,1.0,4.418099342728965e-05,1.8217340766568668e-05,0.0026920905802398,1.4114189070824068e-05,1
1996-04-27,7,0.0,3.0,0.0,4.0,2.4528974678833038,0.004219176205878901,3.9316422614065236,0.00011810827072622487,7
1996-04-28,0,,,,,0.0,0.0,0.0,0.0,0
1996-04-29,3,0.0,2.0,0.0,1.0,2.0377343259751797,0.00022552742120742232,0.8587217569620407,5.8643860029405914e-05,3
1996-04-30,1,0.0,1.0,0.0,0.0,0.9962142109870912,1.4481158359558322e-05,0.9180812239646912,1.4246729733713435e-05,1
1996-05-01,0,,,,,0.0,0.0,0.0,0.0,0
1996-05-02,1,0.0,0.0,0.0,1.0,0.0001408649550285,5.904801219003275e-05,0.9838807582855223,1.5036086551845074e-05,1
1996-05-03,3,0.0,2.0,0.0,1.0,1.0918836798518896,6.702885912091006e-05,0.9473426606418797,0.07117614499293254,3
1996-05-04,2,0.0,2.0,0.0,0.0,1.9873988032341003,5.446543582365848e-05,0.0014496469048025957,2.9882579838158563e-05,2
1996-05-05,0,,,,,0.0,0.0,0.0,0.0,0
1996-05-06,3,0.0,1.0,0.0,2.0,0.9945713002980484,5.2872069318254944e-05,0.0012167198401584732,4.6407147237914614e-05,3
1996-05-07,6,0.0,6.0,0.0,0.0,5.8973259925842285,0.00013052609119768022,0.0002532412108848803,0.7400591392379283,6
1996-05-08,2,0.0,1.0,0.0,1.0,0.05802463651707506,0.00035648819721238685,0.08856970017950516,4.0230320337286685e-05,2
1996-05-09,9,0.0,9.0,0.0,0.0,7.0029925256967545,0.008114231812214493,1.8638519852738678,0.0022148551925055453,9
1996-05-10,2,0.0,2.0,0.0,0.0,1.9413676261901855,8.11808458820451e-05,6.966809996811207e-05,3.838106385956053e-05,2
